1948,08,21, -89.800
1948,08,22, -56.470
1948,08,23, -45.200
1948,08,24, -73.420
1948,08,25, -93.160
1948,08,26, -71.700
1948,08,27, -50.210
1948,08,28, -44.660
1948,08,29, -36.650
1948,08,30, -29.710
1948,08,31, -18.710
1948,09,01, -4.870
1948,09,02, 17.950
1948,09,03, 46.340
1948,09,04, 54.610
1948,09,05, 39.020
1948,09,06, 22.980
1948,09,07, 22.490
1948,09,08, 35.600
1948,09,09, 31.170
1948,09,10, 8.900
1948,09,11, -27.870
1948,09,12, -57.590
1948,09,13, -44.690
1948,09,14, 5.920
1948,09,15, 21.330
1948,09,16, 34.870
1948,09,17, 51.970
1948,09,18, 34.870
1948,09,19, 30.270
1948,09,20, 5.330
1948,09,21, -65.220
1948,09,22, -93.560
1948,09,23, -89.980
1948,09,24, -37.110
1948,09,25, -15.610
1948,09,26, -4.460
1948,09,27, 12.030
1948,09,28, 25.260
1948,09,29, 68.970
1948,09,30, 100.690
1948,10,01, 105.740
1948,10,02, 110.490
1948,10,03, 92.690
1948,10,04, 59.460
1948,10,05, 32.010
1948,10,06, 43.710
1948,10,07, 74.300
1948,10,08, 67.570
1948,10,09, 71.200
1948,10,10, 73.460
1948,10,11, 59.480
1948,10,12, 52.800
1948,10,13, 2.600
1948,10,14, -36.730
1948,10,15, -37.410
1948,10,16, 1.950
1948,10,17, -7.000
1948,10,18, -25.860
1948,10,19, -3.820
1948,10,20, 62.200
1948,10,21, 57.720
1948,10,22, 33.100
1948,10,23, 26.480
1948,10,24, 29.860
1948,10,25, 53.500
1948,10,26, 109.580
1948,10,27, 168.150
1948,10,28, 215.490
1948,10,29, 223.650
1948,10,30, 205.920
1948,10,31, 194.620
1948,11,01, 200.170
1948,11,02, 199.890
1948,11,03, 169.940
1948,11,04, 99.330
1948,11,05, 76.340
1948,11,06, 46.010
1948,11,07, 60.350
1948,11,08, 84.350
1948,11,09, 89.650
1948,11,10, 106.820
1948,11,11, 123.510
1948,11,12, 133.550
1948,11,13, 114.900
1948,11,14, 102.730
1948,11,15, 114.990
1948,11,16, 101.970
1948,11,17, 52.540
1948,11,18, 4.430
1948,11,19, -31.720
1948,11,20, -82.670
1948,11,21, -99.320
1948,11,22, -95.590
1948,11,23, -48.330
1948,11,24, -12.950
1948,11,25, -29.230
1948,11,26, -47.120
1948,11,27, -25.280
1948,11,28, 23.790
1948,11,29, 23.090
1948,11,30, 25.230
1948,12,01, 42.470
1948,12,02, 2.980
1948,12,03, 14.830
1948,12,04, 1.720
1948,12,05, -47.940
1948,12,06, -49.350
1948,12,07, -59.070
1948,12,08, -76.140
1948,12,09, -32.660
1948,12,10, 19.130
1948,12,11, 2.340
1948,12,12, -42.730
1948,12,13, -16.960
1948,12,14, -7.280
1948,12,15, -37.770
1948,12,16, -33.400
1948,12,17, 5.510
1948,12,18, 80.210
1948,12,19, 113.610
1948,12,20, 113.360
1948,12,21, 81.410
1948,12,22, 47.640
1948,12,23, 52.740
1948,12,24, 95.790
1948,12,25, 171.020
1948,12,26, 207.140
1948,12,27, 202.720
1948,12,28, 171.240
1948,12,29, 153.360
1948,12,30, 126.710
1948,12,31, 99.650
1949,01,01, 88.520
1949,01,02, 45.030
1949,01,03, 112.680
1949,01,04, 132.210
1949,01,05, 130.730
1949,01,06, 119.160
1949,01,07, 123.080
1949,01,08, 135.980
1949,01,09, 126.900
1949,01,10, 104.870
1949,01,11, 78.160
1949,01,12, 77.600
1949,01,13, 98.430
1949,01,14, 85.070
1949,01,15, 54.890
1949,01,16, 54.810
1949,01,17, 41.100
1949,01,18, 65.520
1949,01,19, 78.050
1949,01,20, 48.960
1949,01,21, 54.160
1949,01,22, 96.610
1949,01,23, 80.610
1949,01,24, 47.250
1949,01,25, 53.130
1949,01,26, 95.470
1949,01,27, 111.370
1949,01,28, 160.770
1949,01,29, 160.420
1949,01,30, 83.890
1949,01,31, 14.820
1949,02,01, -49.800
1949,02,02, -56.740
1949,02,03, -14.250
1949,02,04, -3.010
1949,02,05, -20.980
1949,02,06, -13.610
1949,02,07, 10.930
1949,02,08, 6.250
1949,02,09, 12.720
1949,02,10, 29.960
1949,02,11, 28.560
1949,02,12, 34.310
1949,02,13, 8.420
1949,02,14, -50.970
1949,02,15, -82.250
1949,02,16, -58.020
1949,02,17, -35.310
1949,02,18, -30.240
1949,02,19, -33.230
1949,02,20, -65.280
1949,02,21, -77.850
1949,02,22, -55.940
1949,02,23, -14.740
1949,02,24, -6.120
1949,02,25, 0.870
1949,02,26, 4.470
1949,02,27, 24.540
1949,02,28, 31.390
1949,03,01, 39.190
1949,03,02, 88.980
1949,03,03, 102.170
1949,03,04, 100.000
1949,03,05, 59.440
1949,03,06, 50.740
1949,03,07, 77.440
1949,03,08, 96.380
1949,03,09, 63.360
1949,03,10, 57.270
1949,03,11, 58.160
1949,03,12, 3.970
1949,03,13, -53.890
1949,03,14, -77.650
1949,03,15, -105.220
1949,03,16, -128.210
1949,03,17, -100.110
1949,03,18, -46.280
1949,03,19, -17.630
1949,03,20, 5.090
