1948,08,21, -32.890
1948,08,22, -30.500
1948,08,23, -8.900
1948,08,24, 3.770
1948,08,25, -2.120
1948,08,26, -17.910
1948,08,27, -29.290
1948,08,28, -4.220
1948,08,29, -2.180
1948,08,30, 5.980
1948,08,31, 3.370
1948,09,01, 1.200
1948,09,02, -30.420
1948,09,03, -35.110
1948,09,04, 0.450
1948,09,05, -8.720
1948,09,06, -13.570
1948,09,07, 15.350
1948,09,08, 29.730
1948,09,09, 22.820
1948,09,10, 5.590
1948,09,11, 37.560
1948,09,12, 79.340
1948,09,13, 117.370
1948,09,14, 108.260
1948,09,15, 81.380
1948,09,16, 49.280
1948,09,17, 48.390
1948,09,18, 38.850
1948,09,19, -6.420
1948,09,20, -94.570
1948,09,21, -175.660
1948,09,22, -203.760
1948,09,23, -182.540
1948,09,24, -126.920
1948,09,25, -99.020
1948,09,26, -39.780
1948,09,27, 32.250
1948,09,28, 4.740
1948,09,29, -70.180
1948,09,30, -76.230
1948,10,01, -21.240
1948,10,02, -12.750
1948,10,03, -81.950
1948,10,04, -101.500
1948,10,05, -91.730
1948,10,06, -85.520
1948,10,07, -65.030
1948,10,08, -58.740
1948,10,09, -85.500
1948,10,10, -59.370
1948,10,11, 34.610
1948,10,12, 98.980
1948,10,13, 104.160
1948,10,14, 140.170
1948,10,15, 178.250
1948,10,16, 218.610
1948,10,17, 213.220
1948,10,18, 142.140
1948,10,19, 107.990
1948,10,20, 115.700
1948,10,21, 100.430
1948,10,22, 80.490
1948,10,23, 30.490
1948,10,24, 9.820
1948,10,25, 3.190
1948,10,26, 14.680
1948,10,27, -18.410
1948,10,28, -13.800
1948,10,29, 34.690
1948,10,30, 61.580
1948,10,31, 25.420
1948,11,01, -46.910
1948,11,02, -50.450
1948,11,03, 0.840
1948,11,04, 6.630
1948,11,05, -32.570
1948,11,06, -84.450
1948,11,07, -125.390
1948,11,08, -105.810
1948,11,09, -118.440
1948,11,10, -201.880
1948,11,11, -212.530
1948,11,12, -89.630
1948,11,13, -0.840
1948,11,14, 50.860
1948,11,15, 93.810
1948,11,16, 117.660
1948,11,17, 109.220
1948,11,18, 71.660
1948,11,19, 56.910
1948,11,20, -4.710
1948,11,21, -99.350
1948,11,22, -170.590
1948,11,23, -169.070
1948,11,24, -114.230
1948,11,25, -63.970
1948,11,26, -79.510
1948,11,27, -13.640
1948,11,28, 6.880
1948,11,29, -35.580
1948,11,30, -67.600
1948,12,01, -62.650
1948,12,02, 43.280
1948,12,03, 119.040
1948,12,04, 112.460
1948,12,05, 69.180
1948,12,06, 50.340
1948,12,07, -1.910
1948,12,08, -29.710
1948,12,09, -26.780
1948,12,10, -71.070
1948,12,11, -105.680
1948,12,12, -85.230
1948,12,13, -4.790
1948,12,14, 39.720
1948,12,15, 33.250
1948,12,16, 9.970
1948,12,17, 39.280
1948,12,18, 27.280
1948,12,19, -85.930
1948,12,20, -183.070
1948,12,21, -215.500
1948,12,22, -216.330
1948,12,23, -231.840
1948,12,24, -213.860
1948,12,25, -145.280
1948,12,26, -41.530
1948,12,27, 75.120
1948,12,28, 207.480
1948,12,29, 271.220
1948,12,30, 273.230
1948,12,31, 206.810
1949,01,01, 23.220
1949,01,02, -0.370
1949,01,03, 47.710
1949,01,04, 52.390
1949,01,05, 59.620
1949,01,06, 18.040
1949,01,07, -54.130
1949,01,08, -139.500
1949,01,09, -88.230
1949,01,10, 12.800
1949,01,11, 41.360
1949,01,12, 24.460
1949,01,13, 39.330
1949,01,14, -18.830
1949,01,15, -20.420
1949,01,16, 11.370
1949,01,17, 144.410
1949,01,18, 192.080
1949,01,19, 190.370
1949,01,20, 159.760
1949,01,21, 123.550
1949,01,22, 144.240
1949,01,23, 213.930
1949,01,24, 152.590
1949,01,25, 197.110
1949,01,26, 184.550
1949,01,27, 114.500
1949,01,28, 27.550
1949,01,29, -44.600
1949,01,30, -97.530
1949,01,31, -132.340
1949,02,01, -135.280
1949,02,02, -94.080
1949,02,03, -161.300
1949,02,04, -203.140
1949,02,05, -140.160
1949,02,06, -25.410
1949,02,07, 68.950
1949,02,08, 134.840
1949,02,09, 121.110
1949,02,10, 104.830
1949,02,11, 105.120
1949,02,12, 88.550
1949,02,13, 176.020
1949,02,14, 264.150
1949,02,15, 229.590
1949,02,16, 195.100
1949,02,17, 165.390
1949,02,18, 122.810
1949,02,19, 187.100
1949,02,20, 273.070
1949,02,21, 299.120
1949,02,22, 283.670
1949,02,23, 218.320
1949,02,24, 141.750
1949,02,25, 109.910
1949,02,26, 65.830
1949,02,27, -43.720
1949,02,28, -97.900
1949,03,01, -104.800
1949,03,02, -85.900
1949,03,03, -46.760
1949,03,04, 48.280
1949,03,05, 61.820
1949,03,06, -1.570
1949,03,07, -66.310
1949,03,08, -117.620
1949,03,09, -103.670
1949,03,10, -50.460
1949,03,11, 24.810
1949,03,12, 67.350
1949,03,13, 86.190
1949,03,14, 57.130
1949,03,15, -10.020
1949,03,16, -67.370
1949,03,17, -96.550
1949,03,18, -43.550
1949,03,19, 30.860
1949,03,20, 111.470
1949,03,21, 143.680
1949,03,22, 114.010
1949,03,23, 43.680
1949,03,24, -41.310
1949,03,25, -89.600
1949,03,26, -133.420
1949,03,27, -161.790
1949,03,28, -160.170
1949,03,29, -138.650
1949,03,30, -184.700
1949,03,31, -239.780
1949,04,01, -205.590
1949,04,02, -95.730
1949,04,03, -9.820
1949,04,04, 80.370
1949,04,05, 101.230
1949,04,06, 74.410
1949,04,07, 33.310
1949,04,08, -6.270
1949,04,09, -11.780
1949,04,10, 18.540
1949,04,11, 52.300
1949,04,12, 77.220
1949,04,13, 120.540
1949,04,14, 146.770
1949,04,15, 173.910
1949,04,16, 170.700
1949,04,17, 133.350
1949,04,18, 196.130
1949,04,19, 263.290
1949,04,20, 242.350
1949,04,21, 223.220
1949,04,22, 225.450
1949,04,23, 216.140
1949,04,24, 156.280
1949,04,25, 116.140
1949,04,26, 161.400
1949,04,27, 192.860
1949,04,28, 175.560
1949,04,29, 160.930
1949,04,30, 129.030
1949,05,01, 102.240
1949,05,02, 56.850
1949,05,03, 30.860
1949,05,04, 44.630
1949,05,05, 93.050
1949,05,06, 95.350
1949,05,07, 48.910
1949,05,08, 19.810
1949,05,09, 49.620
1949,05,10, 80.070
1949,05,11, 112.940
1949,05,12, 150.190
1949,05,13, 138.290
1949,05,14, 129.280
1949,05,15, 118.400
1949,05,16, 103.880
1949,05,17, 88.620
1949,05,18, 38.160
1949,05,19, -34.230
1949,05,20, -47.060
1949,05,21, -58.430
1949,05,22, -50.690
1949,05,23, -52.200
1949,05,24, -36.650
1949,05,25, -12.200
1949,05,26, 6.330
1949,05,27, 10.740
1949,05,28, -36.190
1949,05,29, -39.450
1949,05,30, -7.440
1949,05,31, -18.250
1949,06,01, -11.290
1949,06,02, 27.920
1949,06,03, 61.270
1949,06,04, 85.040
1949,06,05, 75.550
1949,06,06, 55.210
1949,06,07, 56.050
1949,06,08, 49.780
1949,06,09, 35.980
1949,06,10, 60.570
1949,06,11, 70.370
1949,06,12, 83.740
1949,06,13, 66.590
1949,06,14, 58.330
1949,06,15, 37.630
1949,06,16, -36.740
1949,06,17, -99.350
1949,06,18, -104.490
1949,06,19, -98.920
1949,06,20, -88.370
1949,06,21, -87.920
1949,06,22, -88.980
1949,06,23, -55.110
1949,06,24, -45.500
1949,06,25, -30.370
1949,06,26, -13.780
1949,06,27, -3.120
1949,06,28, 9.930
1949,06,29, 50.110
1949,06,30, 90.000
1949,07,01, 50.660
1949,07,02, 53.130
1949,07,03, 51.350
1949,07,04, 52.140
1949,07,05, 28.830
1949,07,06, -30.570
1949,07,07, -75.940
1949,07,08, -86.510
1949,07,09, -44.770
1949,07,10, -41.020
1949,07,11, -93.970
1949,07,12, -108.650
1949,07,13, -142.250
1949,07,14, -152.990
1949,07,15, -148.980
1949,07,16, -124.970
1949,07,17, -99.890
1949,07,18, -46.320
1949,07,19, 1.630
1949,07,20, 34.990
1949,07,21, 35.750
1949,07,22, 23.100
1949,07,23, -1.220
1949,07,24, -42.630
1949,07,25, -52.180
1949,07,26, -42.280
1949,07,27, -18.250
1949,07,28, -16.400
1949,07,29, -5.380
1949,07,30, 23.780
1949,07,31, 49.970
1949,08,01, 49.790
1949,08,02, 30.960
1949,08,03, 12.410
1949,08,04, 7.450
1949,08,05, 22.260
1949,08,06, 54.650
1949,08,07, 79.150
1949,08,08, 82.180
1949,08,09, 64.180
1949,08,10, 44.830
1949,08,11, 56.490
1949,08,12, 65.390
1949,08,13, 49.880
1949,08,14, -1.670
1949,08,15, -48.080
1949,08,16, -86.700
1949,08,17, -84.530
1949,08,18, -77.120
1949,08,19, -53.990
1949,08,20, -58.800
1949,08,21, -43.600
1949,08,22, -13.930
1949,08,23, 33.490
1949,08,24, 27.130
1949,08,25, 30.590
1949,08,26, 11.280
1949,08,27, 19.570
1949,08,28, 41.000
1949,08,29, 60.760
1949,08,30, 21.950
1949,08,31, -18.580
1949,09,01, -53.140
1949,09,02, -97.540
1949,09,03, -89.030
1949,09,04, -65.840
1949,09,05, -38.240
1949,09,06, 5.650
1949,09,07, 31.520
1949,09,08, 16.830
1949,09,09, -23.230
1949,09,10, -70.870
1949,09,11, -102.170
1949,09,12, -127.670
1949,09,13, -212.800
1949,09,14, -241.110
1949,09,15, -163.000
1949,09,16, -71.610
1949,09,17, -21.280
1949,09,18, -19.290
1949,09,19, -62.620
1949,09,20, -79.780
1949,09,21, -89.780
1949,09,22, -72.410
1949,09,23, -34.870
1949,09,24, -19.480
1949,09,25, 5.140
1949,09,26, 46.520
1949,09,27, 38.520
1949,09,28, 13.680
1949,09,29, 11.990
1949,09,30, 35.370
1949,10,01, 71.090
1949,10,02, 66.950
1949,10,03, -36.110
1949,10,04, -79.670
1949,10,05, -106.400
1949,10,06, -141.490
1949,10,07, -163.420
1949,10,08, -174.830
1949,10,09, -107.850
1949,10,10, -34.060
1949,10,11, -9.780
1949,10,12, 49.650
1949,10,13, 108.940
1949,10,14, 159.790
1949,10,15, 203.570
1949,10,16, 205.780
1949,10,17, 198.670
1949,10,18, 215.060
1949,10,19, 210.930
1949,10,20, 157.750
1949,10,21, 108.250
1949,10,22, 55.220
1949,10,23, 32.760
1949,10,24, 8.160
1949,10,25, 17.530
1949,10,26, 30.610
1949,10,27, 37.640
1949,10,28, 65.650
1949,10,29, 98.440
1949,10,30, 90.820
1949,10,31, 42.270
1949,11,01, 36.130
1949,11,02, 122.320
1949,11,03, 164.730
1949,11,04, 175.580
1949,11,05, 158.810
1949,11,06, 123.040
1949,11,07, 68.710
1949,11,08, 46.430
1949,11,09, 43.560
1949,11,10, -14.680
1949,11,11, -11.470
1949,11,12, -22.280
1949,11,13, -67.640
1949,11,14, -72.510
1949,11,15, 28.480
1949,11,16, 93.100
1949,11,17, 83.150
1949,11,18, 50.240
1949,11,19, 50.340
1949,11,20, 84.640
1949,11,21, 94.880
1949,11,22, 53.890
1949,11,23, -37.900
1949,11,24, -40.680
1949,11,25, -43.740
1949,11,26, -100.220
1949,11,27, -139.660
1949,11,28, -142.330
1949,11,29, -19.920
1949,11,30, 28.790
1949,12,01, 4.480
1949,12,02, 32.490
1949,12,03, 67.410
1949,12,04, 83.090
1949,12,05, 26.730
1949,12,06, -54.080
1949,12,07, -134.880
1949,12,08, -139.180
1949,12,09, -104.040
1949,12,10, -69.520
1949,12,11, -19.850
1949,12,12, 53.310
1949,12,13, 133.180
1949,12,14, 166.240
1949,12,15, 203.890
1949,12,16, 256.060
1949,12,17, 231.510
1949,12,18, 201.170
1949,12,19, 172.410
1949,12,20, 105.660
1949,12,21, 55.910
1949,12,22, 35.700
1949,12,23, 43.150
1949,12,24, 82.730
1949,12,25, 157.120
1949,12,26, 114.490
1949,12,27, 54.180
1949,12,28, -17.210
1949,12,29, -87.830
1949,12,30, -145.860
1949,12,31, -164.980
1950,01,01, -132.470
1950,01,02, -99.420
1950,01,03, -47.390
1950,01,04, -22.900
1950,01,05, 57.470
1950,01,06, 36.430
1950,01,07, -68.690
1950,01,08, -109.560
1950,01,09, -101.470
1950,01,10, -69.170
1950,01,11, -0.310
1950,01,12, -19.580
1950,01,13, -47.140
1950,01,14, -19.320
1950,01,15, 2.480
1950,01,16, -78.690
1950,01,17, -98.570
1950,01,18, -72.670
1950,01,19, -25.040
1950,01,20, 60.780
1950,01,21, 114.900
1950,01,22, 149.860
1950,01,23, 178.560
1950,01,24, 153.730
1950,01,25, 78.900
1950,01,26, 69.170
1950,01,27, 143.390
1950,01,28, 137.200
1950,01,29, 121.630
1950,01,30, 114.210
1950,01,31, 159.680
1950,02,01, 171.970
1950,02,02, 133.610
1950,02,03, 95.610
1950,02,04, 100.830
1950,02,05, 108.110
1950,02,06, 94.980
1950,02,07, 83.190
1950,02,08, 42.440
1950,02,09, 4.350
1950,02,10, 14.450
1950,02,11, 10.230
1950,02,12, 3.950
1950,02,13, -0.100
1950,02,14, -7.810
1950,02,15, -42.240
1950,02,16, -41.180
1950,02,17, 4.210
1950,02,18, 73.000
1950,02,19, 82.930
1950,02,20, 51.580
1950,02,21, -8.780
1950,02,22, -73.250
1950,02,23, -68.840
1950,02,24, -38.280
1950,02,25, -42.700
1950,02,26, -15.410
1950,02,27, 25.610
1950,02,28, 33.920
1950,03,01, 98.660
1950,03,02, 141.430
1950,03,03, 160.270
1950,03,04, 142.840
1950,03,05, 71.260
1950,03,06, -49.590
1950,03,07, -146.550
1950,03,08, -172.500
1950,03,09, -257.560
1950,03,10, -341.220
1950,03,11, -320.440
1950,03,12, -250.860
1950,03,13, -186.750
1950,03,14, -145.280
1950,03,15, -87.550
1950,03,16, -29.860
1950,03,17, 59.240
1950,03,18, 105.880
1950,03,19, 86.380
1950,03,20, 29.180
1950,03,21, 1.330
1950,03,22, 3.420
1950,03,23, 41.960
1950,03,24, 30.630
1950,03,25, -13.030
1950,03,26, -58.280
1950,03,27, -131.800
1950,03,28, -153.860
1950,03,29, -121.810
1950,03,30, -16.980
1950,03,31, 64.740
1950,04,01, 123.400
1950,04,02, 109.430
1950,04,03, 142.790
1950,04,04, 189.500
1950,04,05, 182.210
1950,04,06, 139.200
1950,04,07, 150.610
1950,04,08, 196.360
1950,04,09, 138.290
1950,04,10, 44.510
1950,04,11, -28.970
1950,04,12, -85.590
1950,04,13, -80.560
1950,04,14, -25.300
1950,04,15, 30.220
1950,04,16, 49.370
1950,04,17, 70.270
1950,04,18, 65.570
1950,04,19, 71.100
1950,04,20, 74.890
1950,04,21, -18.080
1950,04,22, -110.730
1950,04,23, -156.230
1950,04,24, -181.400
1950,04,25, -146.820
1950,04,26, -138.140
1950,04,27, -78.300
1950,04,28, 0.610
1950,04,29, 38.960
1950,04,30, 59.490
1950,05,01, 77.640
1950,05,02, 72.470
1950,05,03, 74.280
1950,05,04, 65.030
1950,05,05, 38.830
1950,05,06, 24.870
1950,05,07, 18.940
1950,05,08, -12.780
1950,05,09, -29.680
1950,05,10, -6.150
1950,05,11, 23.710
1950,05,12, -6.900
1950,05,13, -46.740
1950,05,14, -97.830
